# MEAN_SAMPLE_SIZE = 1000
# TOTAL_GENES = 18077
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
KEGG_GLYCOLYSIS_GLUCONEOGENE...         SET      57      0.05838    0.0032732      0.10623      0.29131 KEGG_GLYCOLYSIS_GLUCONEOGENESIS
KEGG_CITRATE_CYCLE_TCA_CYCLE            SET      28      0.20209    0.0079477      0.13334     0.064818 KEGG_CITRATE_CYCLE_TCA_CYCLE
KEGG_PENTOSE_PHOSPHATE_PATHW...         SET      22     0.081059    0.0028262      0.16654      0.31323 KEGG_PENTOSE_PHOSPHATE_PATHWAY
KEGG_PENTOSE_AND_GLUCURONATE...         SET      28    7.602e-05   2.9896e-06      0.18958      0.49984 KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS
KEGG_FRUCTOSE_AND_MANNOSE_ME...         SET      30     -0.10114   -0.0041169      0.13752      0.76897 KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM
KEGG_GALACTOSE_METABOLISM               SET      24    -0.069171   -0.0025188      0.16855      0.65924 KEGG_GALACTOSE_METABOLISM
KEGG_ASCORBATE_AND_ALDARATE_...         SET      25    -0.010765  -0.00040006      0.20961      0.52048 KEGG_ASCORBATE_AND_ALDARATE_METABOLISM
KEGG_FATTY_ACID_METABOLISM              SET      41    0.0055489   0.00026397      0.11207      0.48025 KEGG_FATTY_ACID_METABOLISM
KEGG_STEROID_BIOSYNTHESIS               SET      15       0.1544     0.004446      0.20148      0.22174 KEGG_STEROID_BIOSYNTHESIS
KEGG_PRIMARY_BILE_ACID_BIOSY...         SET      16     -0.31166   -0.0092681       0.1729      0.96426 KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS
KEGG_STEROID_HORMONE_BIOSYNT...         SET      54     0.032758    0.0017878      0.12284      0.39486 KEGG_STEROID_HORMONE_BIOSYNTHESIS
KEGG_OXIDATIVE_PHOSPHORYLATI...         SET     112     0.079366    0.0062279     0.067789      0.12085 KEGG_OXIDATIVE_PHOSPHORYLATION
KEGG_PURINE_METABOLISM                  SET     153    -0.033332   -0.0030536     0.061089      0.70734 KEGG_PURINE_METABOLISM
KEGG_PYRIMIDINE_METABOLISM              SET      94     0.030179    0.0021706     0.075555      0.34479 KEGG_PYRIMIDINE_METABOLISM
KEGG_ALANINE_ASPARTATE_AND_G...         SET      31      0.22004    0.0091045      0.13504     0.051615 KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
KEGG_GLYCINE_SERINE_AND_THRE...         SET      28     0.095228    0.0037451      0.13264      0.23641 KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM
KEGG_CYSTEINE_AND_METHIONINE...         SET      33     -0.17992   -0.0076805      0.13847      0.90308 KEGG_CYSTEINE_AND_METHIONINE_METABOLISM
KEGG_VALINE_LEUCINE_AND_ISOL...2        SET      42     0.086762    0.0041773      0.11818      0.23143 KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
KEGG_VALINE_LEUCINE_AND_ISOL...1        SET      10      0.30963    0.0072807      0.21227     0.072334 KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS
KEGG_LYSINE_DEGRADATION                 SET      42    -0.079168   -0.0038117      0.11142       0.7613 KEGG_LYSINE_DEGRADATION
KEGG_ARGININE_AND_PROLINE_ME...         SET      48     0.049948    0.0025705      0.10404      0.31559 KEGG_ARGININE_AND_PROLINE_METABOLISM
KEGG_HISTIDINE_METABOLISM               SET      27      0.18491     0.007141      0.15265      0.11289 KEGG_HISTIDINE_METABOLISM
KEGG_TYROSINE_METABOLISM                SET      40     0.064844     0.003047       0.1321      0.31177 KEGG_TYROSINE_METABOLISM
KEGG_PHENYLALANINE_METABOLISM           SET      16     -0.09231   -0.0027451        0.205      0.67375 KEGG_PHENYLALANINE_METABOLISM
KEGG_TRYPTOPHAN_METABOLISM              SET      37    -0.025281   -0.0011426      0.12217      0.58196 KEGG_TRYPTOPHAN_METABOLISM
KEGG_BETA_ALANINE_METABOLISM            SET      21     -0.17636   -0.0060077      0.18356      0.83166 KEGG_BETA_ALANINE_METABOLISM
KEGG_TAURINE_AND_HYPOTAURINE...         SET      10    0.0030186    7.098e-05      0.21074      0.49429 KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM
KEGG_SELENOAMINO_ACID_METABO...         SET      26     0.024337   0.00092232      0.15341      0.43698 KEGG_SELENOAMINO_ACID_METABOLISM
KEGG_GLUTATHIONE_METABOLISM             SET      47    -0.049858    -0.002539      0.12326      0.65708 KEGG_GLUTATHIONE_METABOLISM
KEGG_STARCH_AND_SUCROSE_META...         SET      51     -0.14956   -0.0079329      0.12385      0.88638 KEGG_STARCH_AND_SUCROSE_METABOLISM
KEGG_N_GLYCAN_BIOSYNTHESIS              SET      44    -0.037897   -0.0018675      0.11149      0.63304 KEGG_N_GLYCAN_BIOSYNTHESIS
KEGG_OTHER_GLYCAN_DEGRADATION           SET      15    -0.019063   -0.0005489      0.18316      0.54145 KEGG_OTHER_GLYCAN_DEGRADATION
KEGG_O_GLYCAN_BIOSYNTHESIS              SET      28    -0.030927   -0.0012163       0.1663      0.57376 KEGG_O_GLYCAN_BIOSYNTHESIS
KEGG_AMINO_SUGAR_AND_NUCLEOT...         SET      41     -0.10215   -0.0048593      0.11629      0.81013 KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM
KEGG_GLYCOSAMINOGLYCAN_DEGRA...         SET      20      0.22312    0.0074175      0.18742      0.11694 KEGG_GLYCOSAMINOGLYCAN_DEGRADATION
KEGG_GLYCOSAMINOGLYCAN_BIOSY...1        SET      21     -0.14249    -0.004854       0.1702      0.79875 KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE
KEGG_GLYCOSAMINOGLYCAN_BIOSY...3        SET      15      0.12515    0.0036036      0.19371      0.25913 KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE
KEGG_GLYCOSAMINOGLYCAN_BIOSY...2        SET      25     -0.34337    -0.012761      0.16776      0.97965 KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE
KEGG_GLYCEROLIPID_METABOLISM            SET      46      0.25592     0.012894      0.11817     0.015178 KEGG_GLYCEROLIPID_METABOLISM
KEGG_INOSITOL_PHOSPHATE_META...         SET      53     -0.12526   -0.0067727      0.10288       0.8883 KEGG_INOSITOL_PHOSPHATE_METABOLISM
KEGG_GLYCOSYLPHOSPHATIDYLINO...         SET      24      0.20317    0.0073981      0.13639     0.068175 KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS
KEGG_GLYCEROPHOSPHOLIPID_MET...         SET      74    -0.054253   -0.0034641     0.087603      0.73214 KEGG_GLYCEROPHOSPHOLIPID_METABOLISM
KEGG_ETHER_LIPID_METABOLISM             SET      33     -0.27965    -0.011938      0.13927      0.97767 KEGG_ETHER_LIPID_METABOLISM
KEGG_ARACHIDONIC_ACID_METABO...         SET      58     -0.12416   -0.0070219      0.10801      0.87483 KEGG_ARACHIDONIC_ACID_METABOLISM
KEGG_LINOLEIC_ACID_METABOLISM           SET      29     -0.13482   -0.0053958      0.16324      0.79556 KEGG_LINOLEIC_ACID_METABOLISM
KEGG_ALPHA_LINOLENIC_ACID_ME...         SET      19     -0.31874    -0.010328      0.17211      0.96798 KEGG_ALPHA_LINOLENIC_ACID_METABOLISM
KEGG_SPHINGOLIPID_METABOLISM            SET      37      0.12103    0.0054703      0.12716      0.17061 KEGG_SPHINGOLIPID_METABOLISM
KEGG_GLYCOSPHINGOLIPID_BIOSY...3        SET      26      0.17616    0.0066763      0.15908      0.13407 KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES
KEGG_GLYCOSPHINGOLIPID_BIOSY...2        SET      13   -0.0063967  -0.00017148      0.21378      0.51193 KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES
KEGG_GLYCOSPHINGOLIPID_BIOSY...1        SET      15      0.23536     0.006777      0.20895      0.13001 KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES
KEGG_PYRUVATE_METABOLISM                SET      39    -0.021739   -0.0010087      0.12532      0.56886 KEGG_PYRUVATE_METABOLISM
KEGG_GLYOXYLATE_AND_DICARBOX...         SET      16      0.17793    0.0052913      0.18457      0.16752 KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM
KEGG_PROPANOATE_METABOLISM              SET      32     -0.22568   -0.0094872      0.15264      0.93035 KEGG_PROPANOATE_METABOLISM
KEGG_BUTANOATE_METABOLISM               SET      31      0.09476    0.0039209      0.13663      0.24398 KEGG_BUTANOATE_METABOLISM
KEGG_ONE_CARBON_POOL_BY_FOLA...         SET      17     0.034296    0.0010513      0.18657      0.42708 KEGG_ONE_CARBON_POOL_BY_FOLATE
KEGG_RIBOFLAVIN_METABOLISM              SET      15     -0.34435   -0.0099155      0.17787      0.97356 KEGG_RIBOFLAVIN_METABOLISM
KEGG_NICOTINATE_AND_NICOTINA...         SET      24     -0.30598    -0.011142       0.1569      0.97441 KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM
KEGG_PANTOTHENATE_AND_COA_BI...         SET      16    -0.090718   -0.0026978       0.2006      0.67445 KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS
KEGG_FOLATE_BIOSYNTHESIS                SET      11     -0.26447   -0.0065223      0.27723      0.82995 KEGG_FOLATE_BIOSYNTHESIS
KEGG_RETINOL_METABOLISM                 SET      62     0.059931    0.0035039      0.12192      0.31151 KEGG_RETINOL_METABOLISM
KEGG_PORPHYRIN_AND_CHLOROPHY...         SET      38     0.074885    0.0034299      0.13858      0.29448 KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM
KEGG_TERPENOID_BACKBONE_BIOS...         SET      15      0.26561    0.0076482      0.16402     0.052692 KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS
KEGG_LIMONENE_AND_PINENE_DEG...         SET      10     -0.15581   -0.0036638      0.26726      0.72005 KEGG_LIMONENE_AND_PINENE_DEGRADATION
KEGG_NITROGEN_METABOLISM                SET      21       0.2071     0.007055      0.17481      0.11807 KEGG_NITROGEN_METABOLISM
KEGG_SULFUR_METABOLISM                  SET      11      0.60339      0.01488      0.23587    0.0052665 KEGG_SULFUR_METABOLISM
KEGG_AMINOACYL_TRNA_BIOSYNTH...         SET      41     0.026506    0.0012609      0.11483      0.40873 KEGG_AMINOACYL_TRNA_BIOSYNTHESIS
KEGG_METABOLISM_OF_XENOBIOTI...         SET      69     0.065764    0.0040554      0.12093      0.29329 KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450
KEGG_DRUG_METABOLISM_CYTOCHR...         SET      69     0.075507    0.0046562      0.11971      0.26411 KEGG_DRUG_METABOLISM_CYTOCHROME_P450
KEGG_DRUG_METABOLISM_OTHER_E...         SET      50     0.093461    0.0049087      0.12695      0.23082 KEGG_DRUG_METABOLISM_OTHER_ENZYMES
KEGG_BIOSYNTHESIS_OF_UNSATUR...         SET      22    -0.086939   -0.0030312       0.1676      0.69802 KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS
KEGG_ABC_TRANSPORTERS                   SET      42    -0.034835   -0.0016772      0.12707      0.60801 KEGG_ABC_TRANSPORTERS
KEGG_RIBOSOME                           SET      76     -0.20566    -0.013308     0.083654      0.99302 KEGG_RIBOSOME
KEGG_RNA_DEGRADATION                    SET      56     0.062257    0.0034599     0.098915      0.26455 KEGG_RNA_DEGRADATION
KEGG_RNA_POLYMERASE                     SET      29    -0.094207   -0.0037704      0.12526      0.77399 KEGG_RNA_POLYMERASE
KEGG_BASAL_TRANSCRIPTION_FAC...         SET      32      0.10076    0.0042357      0.13847      0.23342 KEGG_BASAL_TRANSCRIPTION_FACTORS
KEGG_DNA_REPLICATION                    SET      33    -0.024017   -0.0010252      0.12002       0.5793 KEGG_DNA_REPLICATION
KEGG_SPLICEOSOME                        SET     121    -0.087547   -0.0071388     0.063593      0.91569 KEGG_SPLICEOSOME
KEGG_PROTEASOME                         SET      44    -0.025586   -0.0012608      0.12859      0.57886 KEGG_PROTEASOME
KEGG_PROTEIN_EXPORT                     SET      23     -0.18924   -0.0067459      0.15048      0.89571 KEGG_PROTEIN_EXPORT
KEGG_PPAR_SIGNALING_PATHWAY             SET      67    -0.035017   -0.0021279     0.088698       0.6535 KEGG_PPAR_SIGNALING_PATHWAY
KEGG_BASE_EXCISION_REPAIR               SET      32    -0.055863   -0.0023483       0.1297      0.66665 KEGG_BASE_EXCISION_REPAIR
KEGG_NUCLEOTIDE_EXCISION_REP...         SET      41     0.082686    0.0039335      0.12209      0.24913 KEGG_NUCLEOTIDE_EXCISION_REPAIR
KEGG_MISMATCH_REPAIR                    SET      22      0.05718    0.0019936      0.16581      0.36511 KEGG_MISMATCH_REPAIR
KEGG_HOMOLOGOUS_RECOMBINATION           SET      27    -0.087572    -0.003382      0.14306      0.72978 KEGG_HOMOLOGOUS_RECOMBINATION
KEGG_NON_HOMOLOGOUS_END_JOIN...         SET      13     -0.44858    -0.012025      0.22097      0.97881 KEGG_NON_HOMOLOGOUS_END_JOINING
KEGG_MAPK_SIGNALING_PATHWAY             SET     256    -0.059761   -0.0070614     0.049219      0.88765 KEGG_MAPK_SIGNALING_PATHWAY
KEGG_ERBB_SIGNALING_PATHWAY             SET      84   -0.0053062  -0.00036088     0.085904      0.52463 KEGG_ERBB_SIGNALING_PATHWAY
KEGG_CALCIUM_SIGNALING_PATHW...         SET     166      -0.1256    -0.011981     0.063763      0.97556 KEGG_CALCIUM_SIGNALING_PATHWAY
KEGG_CYTOKINE_CYTOKINE_RECEP...         SET     245     0.040968    0.0047371     0.055887      0.23177 KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION
KEGG_CHEMOKINE_SIGNALING_PAT...         SET     178   0.00075367    7.442e-05     0.059795      0.49497 KEGG_CHEMOKINE_SIGNALING_PATHWAY
KEGG_PHOSPHATIDYLINOSITOL_SI...         SET      74    -0.051786   -0.0033066     0.088823      0.72006 KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM
KEGG_NEUROACTIVE_LIGAND_RECE...         SET     250    -0.039123    -0.004569     0.052543      0.77173 KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION
KEGG_CELL_CYCLE                         SET     120     0.033272    0.0027019     0.069567      0.31623 KEGG_CELL_CYCLE
