# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = PID_P75_NTR_PATHWAY (set)
# _SET1_  NGENES = 60
# _SET1_  P-VALUE = 5.15711e-06
_SET1_   GENE    CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   5590      1    1981909    2116834    431      31  1000      0.47217      0.32161   -4.7281e-06      0.47218
_SET1_   842       1   15817896   15851407    104       5  1000       1.9049     0.025294   -4.7281e-06       1.9049
_SET1_   5567      1   84543745   84704181    180      13  1000     -0.45286      0.66631   -4.7281e-06     -0.45285
_SET1_   6272      1  109852187  109940563     82       3  1000      0.66774      0.23367   -4.7281e-06      0.66774
_SET1_   389       1  113243749  113250025     13       3  1000      0.53537       0.2813   -4.7281e-06      0.53537
_SET1_   4803      1  115828537  115880857    125      21  1000    -0.042758      0.52022   -4.7281e-06    -0.042754
_SET1_   51107     1  150237799  150241609      1       1  1000      0.30954       0.3608   -4.7281e-06      0.30954
_SET1_   6464      1  154934774  154946959      7       1  1000    0.0094756      0.47424   -4.7281e-06    0.0094803
_SET1_   4914      1  156785542  156851642    106      16  1000      0.30959       0.3772   -4.7281e-06       0.3096
_SET1_   23385     1  160313063  160328742     28       8  1000      0.49583       0.3033   -4.7281e-06      0.49583
_SET1_   6868      2    9629392    9695917    165      14  1000      0.86608      0.18858   -4.7281e-06      0.86608
_SET1_   388       2   20646835   20649201      2       1  1000       1.8736      0.02679   -4.7281e-06       1.8736
_SET1_   57142     2   55199325   55307770    282      19  1000     -0.50698      0.69016   -4.7281e-06     -0.50697
_SET1_   10018     2  111878491  111926022     59       7  1000     -0.53263      0.69142   -4.7281e-06     -0.53262
_SET1_   4615      3   38179969   38184513      2       1  1000       1.8357     0.029561   -4.7281e-06       1.8357
_SET1_   387       3   49396569   49449526     72       6  1000      0.78255      0.20553   -4.7281e-06      0.78256
_SET1_   5584      3  169940220  170023770    152      14  1000      0.38966      0.34433   -4.7281e-06      0.38967
_SET1_   5290      3  178866311  178952500    126       9  1000     0.021007      0.48005   -4.7281e-06     0.021012
_SET1_   5602      4   86933452   87374283    953      35  1000     -0.42544      0.66104   -4.7281e-06     -0.42543
_SET1_   839       4  110609785  110629814     23       4  1000      0.66066      0.24149   -4.7281e-06      0.66067
_SET1_   836       4  185548850  185570629     52       9  1000     -0.18864       0.5667   -4.7281e-06     -0.18864
_SET1_   5295      5   67511584   67597649    151      25  1000     -0.37732      0.65218   -4.7281e-06     -0.37731
_SET1_   8878      5  179233388  179265078     85      15  1000       1.4102     0.078249   -4.7281e-06       1.4102
_SET1_   5601      5  179660594  179719071    139      17  1000     -0.33681      0.62952   -4.7281e-06      -0.3368
_SET1_   6610      6  109761849  109765125      6       2  1000       1.2852     0.091474   -4.7281e-06       1.2852
_SET1_   5340      6  161123225  161175086    127      12  1000      0.87668      0.18472   -4.7281e-06      0.87668
_SET1_   5879      7    6414126    6443598    109      14  1000      0.61876      0.26485   -4.7281e-06      0.61876
_SET1_   54205     7   25158270   25164980      5       2  1000      -1.1026      0.85486   -4.7281e-06      -1.1026
_SET1_   3551      8   42128820   42190171     66       6  1000     -0.92317      0.81456   -4.7281e-06     -0.92316
_SET1_   8767      8   90769335   90803292    107      12  1000       1.1851      0.11491   -4.7281e-06       1.1851
_SET1_   5599     10   49514682   49647403    206      16  1000       1.6192     0.051347   -4.7281e-06       1.6192
_SET1_   1147     10  101948123  101989367     84      11  1000       1.5814     0.055353   -4.7281e-06       1.5814
_SET1_   627      11   27676440   27743605     89      11  1000     -0.35463      0.63123   -4.7281e-06     -0.35463
_SET1_   7189     11   36505317   36531863     26       3  1000     -0.93595       0.8133   -4.7281e-06     -0.93595
_SET1_   572      11   64037300   64052176     19       6  1000       1.2951     0.093529   -4.7281e-06       1.2952
_SET1_   330      11  102188181  102210134     16       3  1000       0.1442       0.4246   -4.7281e-06      0.14421
_SET1_   329      11  102217913  102249401     14       4  1000     -0.51091      0.68412   -4.7281e-06     -0.51091
_SET1_   4316     11  102391239  102401478     25       4  1000      0.69044       0.2327   -4.7281e-06      0.69045
