# MEAN_SAMPLE_SIZE = 1000
# TOTAL_GENES = 18077
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
KEGG_GLYCOLYSIS_GLUCONEOGENE...         SET      57      0.17137    0.0096082      0.10614     0.053203 KEGG_GLYCOLYSIS_GLUCONEOGENESIS
KEGG_CITRATE_CYCLE_TCA_CYCLE            SET      28      0.16181    0.0063637      0.13324       0.1123 KEGG_CITRATE_CYCLE_TCA_CYCLE
KEGG_PENTOSE_PHOSPHATE_PATHW...         SET      22    -0.013193  -0.00045999      0.16641       0.5316 KEGG_PENTOSE_PHOSPHATE_PATHWAY
KEGG_PENTOSE_AND_GLUCURONATE...         SET      28      0.12858    0.0050568      0.18943      0.24864 KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS
KEGG_FRUCTOSE_AND_MANNOSE_ME...         SET      30      0.16886    0.0068736      0.13741      0.10956 KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM
KEGG_GALACTOSE_METABOLISM               SET      24      0.30369     0.011058       0.1684     0.035676 KEGG_GALACTOSE_METABOLISM
KEGG_ASCORBATE_AND_ALDARATE_...         SET      25     0.021108   0.00078446      0.20945      0.45986 KEGG_ASCORBATE_AND_ALDARATE_METABOLISM
KEGG_FATTY_ACID_METABOLISM              SET      41     -0.08726   -0.0041511      0.11198      0.78208 KEGG_FATTY_ACID_METABOLISM
KEGG_STEROID_BIOSYNTHESIS               SET      15     -0.31969   -0.0092053      0.20131      0.94385 KEGG_STEROID_BIOSYNTHESIS
KEGG_PRIMARY_BILE_ACID_BIOSY...         SET      16     -0.19306   -0.0057412      0.17278      0.86807 KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS
KEGG_STEROID_HORMONE_BIOSYNT...         SET      54      0.29813      0.01627      0.12272    0.0075694 KEGG_STEROID_HORMONE_BIOSYNTHESIS
KEGG_OXIDATIVE_PHOSPHORYLATI...         SET     112    -0.044048   -0.0034564     0.067738      0.74223 KEGG_OXIDATIVE_PHOSPHORYLATION
KEGG_PURINE_METABOLISM                  SET     153    -0.046163   -0.0042291     0.061041      0.77525 KEGG_PURINE_METABOLISM
KEGG_PYRIMIDINE_METABOLISM              SET      94   -0.0021935  -0.00015777     0.075496      0.51159 KEGG_PYRIMIDINE_METABOLISM
KEGG_ALANINE_ASPARTATE_AND_G...         SET      31     -0.11507   -0.0047612      0.13494      0.80309 KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
