# ALPHA = 0.05
# NUMBER_OF_TESTS = 5525

# _SET1_  VARIABLE = NIKOLSKY_BREAST_CANCER_17P11_AMPLICON (set)
# _SET1_  NGENES = 10
# _SET1_  P-VALUE = 1.59022e-06
_SET1_   GENE     CHR     START      STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   22905     17  19140690  19240028    153       8  1000       1.0315      0.13354     8.276e-07       1.0315
_SET1_   27077     17  19240563  19281495     65       6  1000      0.77481      0.20021     8.276e-07      0.77481
_SET1_   5598      17  19281034  19286857      1       1  1000       2.2866      0.01119     8.276e-07       2.2866
_SET1_   4239      17  19286755  19290532      3       1  1000      0.38216      0.33755     8.276e-07      0.38216
_SET1_   7732      17  19314491  19320589     10       2  1000       1.4777     0.064218     8.276e-07       1.4777
_SET1_   55244     17  19437167  19482346     78      10  1000       2.1076      0.01615     8.276e-07       2.1076
_SET1_   224       17  19552064  19580908     37       4  1000       3.5124   0.00019709     8.276e-07       3.5124
_SET1_   146802    17  19581626  19622990     69      10  1000       3.0442    0.0010601     8.276e-07       3.0442
_SET1_   218       17  19641297  19651746     12       3  1000       1.6491     0.047597     8.276e-07       1.6491
_SET1_   9706      17  19674143  19771239    131       5  1000       2.3739    0.0071034     8.276e-07       2.3739
